PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty3b.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=177;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.00554391;0;0;0.221137;0;0;-0.0757386;0;0;-0.159462;0;0;0.0629478;0;0;2.05373;0;0;0;0;0;0.0254696;0.958978;-0.271047;0.0830399;0.936888;0.349603;0.00442444;-0.879519;0.467623;0.0881772;0;1;0;1.27039;-0.791504;3.77062;0;0;0.221137;4.58688;-0.335012;0.159322;0;0;-0.159462;1.74362;-5.47987;0.0602035;0;0;2.05373;0.988244;5.79016;-1.96072;0;0;0.0254696;274;274;261;399;399;261;1001;1001;647;100;100;85;1;1;1;1;
11;12;0;0;-0.00101367;0;0;0.220123;0;0;0.139464;0;0;-0.0199974;0;0;-0.150696;0;0;1.90303;0;0;0;0;0;0.0254696;-0.959889;0.205834;0.190382;0.838173;-0.544755;0.0266013;-0.454599;-0.888867;0.0570568;-0.2066;0.976405;-0.0628538;0.309718;-0.589359;3.961;0;0;0.220123;5.42487;-0.88006;0.185924;0;0;-0.0199974;1.31879;-6.38335;0.11726;0;0;1.90303;0.78121;6.76647;-2.02357;0;0;0.0254696;404;404;378;422;422;249;1000;1000;657;120;120;100;1;1;1;1;
12;13;0;0;0.0102833;0;0;0.230407;0;0;0.428719;0;0;0.408722;0;0;0.00484419;0;0;1.90787;0;0;0;0;0;0.0254696;-0.956468;0.287465;-0.0503205;0.484015;-0.872021;-0.0728546;0.99967;0.0234626;0.0104259;0;0;-1;-0.647899;-0.305743;3.91068;0;0;0.230407;5.91509;-1.74861;0.113069;0;0;0.408722;2.31713;-6.32661;0.127686;0;0;1.90787;0.78121;6.76647;-3.02357;0;0;0.0254696;447;446;433;386;386;269;1000;1000;693;156;156;114;1;1;1;1;
13;14;0;0;-0.00830906;0;0;0.222097;0;0;-0.00754784;0;0;0.401174;0;0;-0.0474839;0;0;1.86039;0;0;0;0;0;0.0254696;0.961508;-0.274729;-0.00511456;0.981668;0.155754;0.109861;0.252921;-0.967099;-0.0273746;0;1;0;0.314667;-0.576743;3.90556;0;0;0.222097;6.89564;-1.58598;0.22293;0;0;0.401174;2.60131;-7.28499;0.100312;0;0;1.86039;0.780765;7.76647;-3.02357;0;0;0.0254696;451;450;432;416;416;295;1000;1000;739;149;149;133;1;1;1;1;
14;15;0;0;-0.0320445;0;0;0.190053;0;0;-0.0674144;0;0;0.333759;0;0;-0.892408;0;0;0.967982;0;0;0;0;0;0.0255575;-0.146715;-0.331178;0.932092;-0.709814;-0.703938;-0.0252175;0.195252;0.980505;0.0220815;-0.964946;0.232304;-0.122122;0.169052;-0.908406;4.83766;0;0;0.190053;6.18994;-2.29404;0.197713;0;0;0.333759;2.77997;-6.30133;0.122393;0;0;0.967982;-0.184284;7.99835;-3.14569;0;0;0.0255575;412;411;381;391;391;292;1000;1000;699;149;149;125;1;1;1;1;
15;16;0;0;0.00997641;0;0;0.200029;0;0;-0.697229;0;0;-0.36347;0;0;0.0155916;0;0;0.983573;0;0;0;0;0;0.0255575;0.96129;0.274892;-0.0188719;0.085292;0.892746;-0.442413;-0.493683;-0.869556;0.0122666;0;1;0;1.12938;-0.63016;4.81878;0;0;0.200029;6.28089;-1.40186;-0.2447;0;0;-0.36347;2.30129;-7.17923;0.13466;0;0;0.983573;-0.18473;8.99835;-3.14569;0;0;0.0255575;388;387;371;417;417;293;1000;1000;714;159;159;133;1;1;1;1;
16;17;0;0;0.0128684;0;0;0.212898;0;0;-0.119185;0;0;-0.482655;0;0;0.0455171;0;0;1.02909;0;0;0;0;0;0.0255575;-0.967468;0.25247;0.0162897;0.7717;0.635954;-0.00636562;0.715555;-0.692;0.0954857;0;1;0;0.160977;-0.381286;4.83507;0;0;0.212898;7.05792;-0.772425;-0.251066;0;0;-0.482655;3.02916;-7.85827;0.230146;0;0;1.02909;-0.185176;9.99835;-3.14569;0;0;0.0255575;401;400;390;437;437;313;1000;1000;698;147;147;125;1;1;1;1;
17;18;0;0;-0.00567215;0;0;0.207226;0;0;0.00265712;0;0;-0.479998;0;0;0.00715819;0;0;1.03625;0;0;0;0;0;0.0255575;-0.31095;-0.0286943;0.949993;0.975207;-0.20732;-0.0773891;0.999836;-0.0134316;-0.0121798;0.825643;0.0094507;0.564113;-0.149867;-0.411105;5.78507;0;0;0.207226;8.03136;-0.987907;-0.328455;0;0;-0.479998;4.02907;-7.85362;0.217966;0;0;1.03625;0.640463;10.0082;-2.58158;0;0;0.0255575;460;458;416;412;412;283;1000;1000;703;183;183;122;1;1;1;1;
18;19;0;0;0.0102219;0;0;0.217447;0;0;-0.230403;0;0;-0.710401;0;0;-0.0313557;0;0;1.00489;0;0;0;0;0;0.0255575;0.951265;-0.249366;0.181413;-0.519705;-0.85395;0.0259989;0.725046;0.686947;-0.0491162;0.60188;0.0481301;0.797134;0.802338;-0.656859;5.96648;0;0;0.217447;7.50111;-1.83535;-0.302456;0;0;-0.710401;4.74196;-7.15406;0.168849;0;0;1.00489;1.24232;10.0566;-1.78444;0;0;0.0255575;491;490;463;410;410;292;1000;1000;667;163;163;114;1;1;1;1;
19;20;0;0;0.012822;0;0;0.230269;0;0;-0.00501481;0;0;-0.715416;0;0;0.935527;0;0;1.94042;0;0;0;0;0;0.0255575;0.00297363;-0.0466872;0.998905;-0.986427;-0.156506;-0.0496739;0.0312519;-0.997844;0.05772;0;-1;0;0.805499;-0.703534;6.96539;0;0;0.230269;6.5128;-1.97953;-0.35213;0;0;-0.715416;4.80698;-8.15027;0.226569;0;0;1.94042;1.24277;9.05656;-1.78444;0;0;0.0255575;479;479;445;421;421;292;1000;1000;690;173;173;152;1;1;1;1;
