length=;176;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
2.26667;2.3;0.0372468;0.99892;-0.0277851;0;0;-1.04768;423;423;324;1;
2.3;2.33333;0.931687;-0.362519;-0.023237;0;0;-0.000224943;430;430;315;1;
2.33333;2.36667;0.733852;0.674166;0.0834328;0;0;-0.425217;424;424;288;1;
2.36667;2.4;0.0743728;-0.9971;-0.0161347;0;0;1.38025;443;443;284;1;
2.4;2.43333;0.0540799;-0.997856;0.036854;0;0;-0.875261;418;418;293;1;
2.43333;2.46667;-0.791516;-0.610381;-0.0306179;0;0;-0.0539357;397;397;278;1;
2.46667;2.5;0.944982;-0.325464;-0.0328893;0;0;-0.00382384;409;409;294;1;
2.5;2.53333;0.976575;-0.0546576;0.208119;0;0;-0.0137801;422;422;292;1;
2.53333;2.56667;0.542992;-0.833514;-0.102054;0;0;0.0629583;404;404;295;1;
2.56667;2.6;0.975612;-0.102915;0.193883;0;0;-0.0097434;419;419;293;1;
2.6;2.63333;0.984623;-0.148561;-0.0919048;0;0;-0.0160314;428;428;307;1;
2.63333;2.66667;0.993997;-0.10583;0.0277602;0;0;-0.0122807;444;444;306;1;
2.66667;2.7;0.292985;0.01217;0.95604;0;0;-0.0125663;423;423;322;1;
2.7;2.73333;-0.906125;-0.38653;-0.171852;0;0;-0.067706;447;447;304;1;
2.73333;2.76667;0.825131;-0.561406;-0.0631019;0;0;0.100493;420;420;275;1;
2.76667;2.8;0.982711;0.156537;-0.098873;0;0;0.00983634;436;436;253;1;
2.8;2.83333;-0.502497;-0.864184;-0.026114;0;0;-0.391974;428;428;292;1;
2.83333;2.86667;-0.574853;-0.813733;0.0859202;0;0;-0.185411;396;396;297;1;
2.86667;2.9;0.714569;-0.686761;0.133229;0;0;0.080522;443;443;329;1;
2.9;2.93333;-0.893993;-0.316391;-0.317289;0;0;-0.00133279;434;434;302;1;
2.93333;2.96667;0.973688;-0.227761;-0.00751769;0;0;-0.0155277;430;430;303;1;
2.96667;3;0.947608;-0.267096;0.175211;0;0;0.0132983;395;395;284;1;
3;3.03333;0.71678;-0.683567;0.1377;0;0;0.108481;422;422;312;1;
3.03333;3.06667;0.983032;-0.154561;0.0987861;0;0;-0.00241809;411;411;314;1;
3.06667;3.1;-0.81628;-0.575169;-0.05355;0;0;0.00504481;421;421;324;1;
3.1;3.13333;0.938794;0.340323;-0.0533468;0;0;-0.0365688;422;422;308;1;
3.13333;3.16667;0.439948;-0.896738;-0.0480238;0;0;0.324471;408;408;280;1;
3.16667;3.2;0.141766;0.989882;0.00607527;0;0;-1.02841;425;425;291;1;
3.2;3.23333;0.944463;0.328317;0.0140305;0;0;-0.0506626;431;431;296;1;
3.23333;3.26667;-0.976148;-0.21021;0.0542825;0;0;-0.0349409;396;396;286;1;
3.26667;3.3;-0.705381;0.657316;-0.26528;0;0;0.152382;388;388;269;1;
3.3;3.33333;-0.882766;0.465408;-0.0641908;0;0;0.0215977;387;387;278;1;
3.33333;3.36667;-0.923066;0.343534;-0.173013;0;0;0.0154133;426;426;292;1;
3.36667;3.4;0.99367;0.0927194;0.063425;0;0;0.0187331;429;429;289;1;
3.4;3.43333;-0.967651;0.234327;-0.0935059;0;0;-0.00892337;394;394;280;1;
3.43333;3.46667;-0.932544;0.36105;-0.00198301;0;0;0.0116944;399;399;277;1;
3.46667;3.5;0.919997;-0.388203;0.053898;0;0;0.0326611;406;406;268;1;
3.5;3.53333;0.846458;0.484034;0.221856;0;0;-0.0199844;401;401;287;1;
3.53333;3.56667;-0.923642;-0.374793;-0.080097;0;0;-0.0126414;408;408;270;1;
