PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty11f.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=192;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.123887;0;0;0.24659;0;0;0.0508822;0;0;6.44574;0;0;0.108049;0;0;2.09109;0;0;0;0;0;-0.498104;0.0968702;-0.130364;0.986722;0.99347;0.114088;-0.0012119;0.741393;0.671014;-0.0087548;0;0;-1;0.889393;0.367464;3.8911;0;0;0.24659;-2.6537;-3.72381;-0.932204;0;0;6.44574;3.28963;-3.03788;0.0612849;0;0;2.09109;3.28351;0.409368;-1.0099;0;0;-0.498104;166;166;139;191;191;131;1000;1000;586;19;19;16;1;1;1;1;
11;12;0;0;0.0134893;0;0;0.260079;0;0;0.125399;0;0;6.57114;0;0;-25.4691;0;0;-23.378;0;0;0;0;0;-0.498104;0.276208;-0.0599992;0.959223;0.982166;0.185673;0.0295856;-0.356788;0.934108;-0.0120267;0;0;1;1.16587;0.308719;4.85033;0;0;0.260079;-1.69924;-3.42696;-0.902618;0;0;6.57114;3.33278;-2.03889;0.0492582;0;0;-23.378;3.28351;0.409368;-0.00989941;0;0;-0.498104;143;143;122;205;205;127;1001;1001;673;16;16;11;1;1;1;1;
12;13;0;0;0.057499;0;0;0.317578;0;0;0.0559266;0;0;6.62706;0;0;-0.182009;0;0;-23.56;0;0;0;0;0;-0.498104;-0.0261332;0.113137;0.993236;-0.995016;-0.00945535;0.0992668;-0.980858;0.194584;0.00738242;0;0;-1;1.13911;0.421709;5.84356;0;0;0.317578;-2.68651;-3.55118;-0.803352;0;0;6.62706;2.51146;-1.46847;0.0566406;0;0;-23.56;3.28351;0.409368;-1.0099;0;0;-0.498104;167;167;146;182;182;124;1000;1000;583;27;27;20;1;1;1;1;
13;14;0;0;0.00622606;0;0;0.323804;0;0;0.0827136;0;0;6.70978;0;0;0.0195553;0;0;-23.5405;0;0;0.0163109;0;0;-0.481793;0.694293;0.123832;-0.708959;-0.998499;0.00191845;0.0547336;-0.977116;0.187565;0.100318;0.963008;0.16928;0.209665;1.83269;0.549463;5.1346;0;0;0.323804;-3.6784;-3.66594;-0.748618;0;0;6.70978;1.69058;-0.906253;0.156959;0;0;-23.5405;4.24791;0.570544;-0.800234;0;0;-0.481793;135;135;115;190;190;128;1000;1000;591;28;28;19;1;1;1;1;
14;15;0;0;0.0237931;0;0;0.347598;0;0;0.0535786;0;0;6.76336;0;0;-0.887832;0;0;-24.4283;0;0;0;0;0;-0.481793;0.950976;0.0605409;0.30328;0.99487;0.00981453;-0.100683;-0.246825;0.968898;-0.017701;0;0;-1;2.78328;0.615772;5.43788;0;0;0.347598;-2.69161;-3.53903;-0.849301;0;0;6.76336;1.86654;0.0779846;0.139258;0;0;-24.4283;4.24791;0.570544;-1.80023;0;0;-0.481793;131;130;110;189;189;126;1000;1000;585;27;27;21;1;1;1;1;
15;16;0;0;0.328128;0;0;0.675726;0;0;0.0717479;0;0;6.8351;0;0;0.144274;0;0;-24.284;0;0;0;0;0;-0.481793;-0.0554557;-0.283986;-0.957223;0.987221;-0.109134;-0.116123;0.949201;0.314545;-0.00889509;0;0;-1;2.73118;0.331151;4.48066;0;0;0.675726;-1.69841;-3.52989;-0.965423;0;0;6.8351;2.86111;-0.0256701;0.130363;0;0;-24.284;4.24791;0.570544;-2.80023;0;0;-0.481793;145;141;109;185;185;112;1000;1000;575;25;25;20;1;1;1;1;
16;17;0;0;0.0290318;0;0;0.704758;0;0;0.00462526;0;0;6.83973;0;0;-0.933135;0;0;-25.2172;0;0;0;0;0;-0.481793;0.885108;0.00509408;0.465357;0.717782;0.0653401;-0.693195;-0.107277;0.994147;0.0127824;0;0;1;3.61616;0.347131;4.94602;0;0;0.704758;-0.993521;-3.37954;-1.65862;0;0;6.83973;3.18762;0.919439;0.143145;0;0;-25.2172;4.24791;0.570544;-1.80023;0;0;-0.481793;159;152;129;180;180;117;1000;1000;598;25;25;19;1;1;1;1;
17;18;0;0;-0.00451865;0;0;0.700239;0;0;1.36108;0;0;8.20081;0;0;-0.736884;0;0;-25.954;0;0;0;0;0;-0.481793;0.934222;0.00619077;0.356639;-0.632418;-0.774294;0.0227198;-0.198035;0.979933;-0.0226707;-0.0132796;-0.000985522;0.999911;4.55024;0.364739;5.30265;0;0;0.700239;-1.50902;-4.23612;-1.6359;0;0;8.20081;3.43842;1.88721;0.120475;0;0;-25.954;4.23462;0.56967;-0.800323;0;0;-0.481793;214;202;156;180;180;134;1000;1000;591;28;28;22;1;1;1;1;
18;19;0;0;-0.000439876;0;0;0.699799;0;0;0.32791;0;0;8.52872;0;0;0.00246378;0;0;-25.9516;0;0;0.0230541;0;0;-0.458739;0.738631;0.11694;0.663889;0.527053;0.848894;-0.0399317;0.993567;-0.0518065;-0.100701;0.803532;-0.0316745;-0.594418;5.28738;0.490691;5.96654;0;0;0.699799;-1.1137;-3.31845;-1.67583;0;0;8.52872;4.30913;1.40583;0.0197732;0;0;-25.9516;5.03787;0.531563;-1.39474;0;0;-0.458739;215;215;191;182;182;132;1000;1000;601;28;28;22;1;1;1;1;
19;20;0;0;0.0126103;0;0;0.712409;0;0;0.242334;0;0;8.77105;0;0;-0.197398;0;0;-26.149;0;0;0;0;0;-0.458739;-0.468166;0.290571;0.834499;-0.134168;0.990803;0.017535;-0.705496;0.708685;-0.00633528;0;0;1;4.81564;0.775419;6.80104;0;0;0.712409;-1.39738;-2.35969;-1.6583;0;0;8.77105;3.98817;2.3529;0.0134379;0;0;-26.149;5.03787;0.531563;-0.394741;0;0;-0.458739;216;215;197;179;179;133;1000;1000;615;33;33;30;1;1;1;1;
