length=;1899;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
48.4667;48.5;-0.390107;0.900952;-0.190004;0;0;-0.146122;153;153;109;1;
48.5;48.5333;0.361079;0.92896;-0.0815814;0;0;0.222367;168;168;104;1;
48.5333;48.5667;-0.977996;0.206268;-0.0312514;0;0;0.0195547;155;155;108;1;
48.5667;48.6;-0.887562;0.460293;-0.0190821;0;0;0.0390574;159;159;105;1;
48.6;48.6333;0.945526;-0.325155;0.0159714;0;0;-0.0162487;158;158;112;1;
48.6333;48.6667;-0.199722;0.978344;-0.0543583;0;0;-0.4972;160;160;113;1;
48.6667;48.7;-0.927038;0.353353;-0.125467;0;0;0.0228488;159;159;105;1;
48.7;48.7333;0.0662058;0.982719;0.172857;0;0;-0.543246;171;171;109;1;
48.7333;48.7667;0.929374;0.363243;0.0657175;0;0;-0.0590874;168;168;112;1;
48.7667;48.8;0.122096;-0.992428;0.0134012;0;0;3.25333;174;174;105;1;
48.8;48.8333;0.987354;0.122459;-0.100674;0;0;0.126628;158;158;103;1;
48.8333;48.8667;-0.958677;0.276771;-0.0658505;0;0;0.0374471;161;161;115;1;
48.8667;48.9;0.981457;0.190522;0.0210735;0;0;0.00916121;177;177;126;1;
48.9;48.9333;0.273052;0.96044;-0.0547465;0;0;-0.97096;171;171;113;1;
48.9333;48.9667;-0.822926;0.553898;-0.126453;0;0;-0.0524896;181;181;115;1;
48.9667;49;0.264693;-0.958298;0.107712;0;0;-0.162924;171;171;109;1;
49;49.0333;0.645731;0.763215;0.0231278;0;0;0.0745412;179;179;110;1;
49.0333;49.0667;-0.978142;0.166765;-0.124208;0;0;0.0179248;199;199;117;1;
49.0667;49.1;-0.697179;0.715897;0.0378448;0;0;-0.138233;198;198;114;1;
49.1;49.1333;0.992733;-0.112188;0.0435306;0;0;0.128808;200;200;114;1;
49.1333;49.1667;0.985792;-0.149614;0.0763498;0;0;0.0473364;194;194;116;1;
49.1667;49.2;-0.0788159;-0.99638;0.0318725;0;0;1.24534;195;195;122;1;
49.2;49.2333;-0.92631;-0.373257;0.0512655;0;0;0.0809544;196;196;118;1;
49.2333;49.2667;-0.84202;0.538185;0.0368627;0;0;0.139675;184;184;113;1;
49.2667;49.3;-0.619093;0.785255;-0.00991641;0;0;-0.00293392;207;207;121;1;
49.3;49.3333;-0.945441;0.325051;-0.021979;0;0;0.0550626;199;199;121;1;
49.3333;49.3667;0.980344;-0.197137;-0.00794072;0;0;0.0230196;206;206;123;1;
49.3667;49.4;0.983023;0.0857812;0.162196;0;0;0.0243723;217;217;121;1;
49.4;49.4333;-0.362789;0.927263;0.0925575;0;0;0.254136;203;203;126;1;
49.4333;49.4667;0.353008;0.933369;-0.0648689;0;0;0.365335;205;205;120;1;
49.4667;49.5;-0.804016;0.580345;-0.129452;0;0;0.0193645;220;220;135;1;
49.5;49.5333;-0.0187116;0.98916;-0.145645;0;0;-1.26808;229;229;151;1;
49.5333;49.5667;-0.206832;0.940063;-0.271113;0;0;-0.0844674;228;228;158;1;
49.5667;49.6;0.591031;-0.759696;0.271191;0;0;-0.668704;227;227;140;1;
49.6;49.6333;0.933373;-0.358777;-0.00964097;0;0;0.0556605;203;203;129;1;
49.6333;49.6667;-0.400796;0.909621;-0.109331;0;0;-0.149307;209;209;132;1;
49.6667;49.7;0.395181;-0.91474;-0.084162;0;0;0.2955;201;201;130;1;
49.7;49.7333;-0.800583;0.573797;-0.172697;0;0;-0.0546101;224;224;134;1;
49.7333;49.7667;0.931169;0.335778;0.142047;0;0;-0.0100025;245;245;155;1;
49.7667;49.8;0.756421;0.652656;0.04321;0;0;0.0630009;233;233;141;1;
49.8;49.8333;0.675264;-0.736798;-0.0338629;0;0;0.028553;218;218;151;1;
49.8333;49.8667;0.696847;0.712305;0.0838213;0;0;0.0764854;234;234;148;1;
49.8667;49.9;-0.786716;-0.617079;-0.0170774;0;0;0.0844838;231;231;147;1;
49.9;49.9333;0.75928;0.64766;-0.0634791;0;0;-0.0425782;227;227;150;1;
49.9333;49.9667;0.983589;-0.172167;-0.0539525;0;0;-0.00473722;231;231;145;1;
49.9667;50;0.966087;0.257619;-0.0175437;0;0;-0.00381571;227;227;151;1;
50;50.0333;0.995249;-0.0973545;-0.00115734;0;0;0.0585351;215;215;136;1;
50.0333;50.0667;-0.981633;-0.190676;-0.00627604;0;0;0.0261704;223;223;143;1;
50.0667;50.1;0.931946;0.354916;-0.0742379;0;0;-0.00205038;226;226;144;1;
50.1;50.1333;-0.783852;-0.620822;0.0124676;0;0;-0.0561846;214;214;145;1;
50.1333;50.1667;0.98612;-0.165338;0.0152134;0;0;0.0240971;237;237;149;1;
50.1667;50.2;0.974872;0.222587;0.00895689;0;0;0.00266591;221;221;149;1;
50.2;50.2333;-0.914654;-0.402001;-0.0424624;0;0;0.031809;228;228;151;1;
50.2333;50.2667;0.534516;0.703744;0.468014;0;0;0.0655043;218;218;149;1;
50.2667;50.3;0.676248;0.73092;0.0918962;0;0;0.0408573;232;232;151;1;
50.3;50.3333;-0.976666;-0.213209;-0.0257893;0;0;-0.00490693;225;225;171;1;
50.3333;50.3667;0.952603;0.300046;-0.0502093;0;0;-0.00991611;241;241;157;1;
50.3667;50.4;0.0478723;-0.997986;-0.0416301;0;0;2.72746;234;234;130;1;
50.4;50.4333;0.939776;0.0394053;-0.339511;0;0;0.0207984;221;221;137;1;
50.4333;50.4667;0.985961;-0.160727;0.0452468;0;0;0.0131369;211;211;137;1;
50.4667;50.5;0.996509;-0.0319911;0.0771157;0;0;0.0184522;219;219;150;1;
50.5;50.5333;-0.611462;-0.791265;0.00356815;0;0;-0.0695772;226;226;149;1;
50.5333;50.5667;0.989567;0.139559;-0.0357838;0;0;0.00178472;223;223;145;1;
50.5667;50.6;0.99086;-0.0604247;-0.120604;0;0;-0.00111752;234;234;160;1;
50.6;50.6333;-0.992302;0.122889;0.0153096;0;0;-0.0141189;235;235;160;1;
50.6333;50.6667;0.967056;0.242425;-0.0776762;0;0;-0.00841424;248;248;174;1;
50.6667;50.7;0.982787;-0.182416;-0.0292268;0;0;-0.00380457;236;236;163;1;
50.7;50.7333;-0.977206;-0.184372;-0.105242;0;0;-0.00751962;246;246;174;1;
50.7333;50.7667;0.959232;-0.158918;-0.233709;0;0;0.018051;241;241;155;1;
50.7667;50.8;-0.106218;-0.993643;0.0372886;0;0;2.39053;245;245;151;1;
50.8;50.8333;0.959376;-0.167072;-0.227341;0;0;0.0450315;251;251;158;1;
50.8333;50.8667;0.979803;0.179745;-0.0876278;0;0;0.0164713;244;244;170;1;
50.8667;50.9;0.984662;-0.1385;-0.10611;0;0;0.0101164;246;246;181;1;
50.9;50.9333;-0.0197124;0.0304206;0.999343;0;0;-0.0243625;269;269;173;1;
50.9333;50.9667;-0.115689;0.278703;0.953384;0;0;-0.162666;235;235;156;1;
50.9667;51;0.995142;-0.0934084;-0.0311113;0;0;0.0236692;236;236;149;1;
51;51.0333;0.981263;0.128061;0.143956;0;0;0.00287007;233;233;159;1;
51.0333;51.0667;0.96533;-0.0572609;-0.254676;0;0;-0.000960926;251;251;161;1;
51.0667;51.1;0.967484;0.25139;0.0278795;0;0;0.0312565;248;248;159;1;
51.1;51.1333;0.648771;0.117179;0.751908;0;0;-0.000802437;240;240;153;1;
51.1333;51.1667;0.972116;0.142034;0.186594;0;0;-0.00125253;258;258;170;1;
51.1667;51.2;0.991228;-0.109958;0.0733206;0;0;0.0224097;261;261;148;1;
51.2;51.2333;0.967481;-0.0754616;-0.241426;0;0;0.0136553;225;225;146;1;
51.2333;51.2667;0.968257;-0.245655;0.0461777;0;0;-0.0364432;238;238;148;1;
51.2667;51.3;-0.989584;-0.0975029;-0.105912;0;0;-0.00227112;240;240;158;1;
51.3;51.3333;0.918209;0.342298;0.19931;0;0;0.0213572;255;255;159;1;
51.3333;51.3667;0.982766;0.0685407;0.171678;0;0;0.0113722;266;266;176;1;
51.3667;51.4;0.948264;-0.105845;0.299319;0;0;0.0038167;287;287;179;1;
51.4;51.4333;-0.999437;0.0163937;0.029272;0;0;0.00458208;260;260;172;1;
51.4333;51.4667;-0.991932;0.103641;0.0730044;0;0;0.00563671;262;262;171;1;
51.4667;51.5;0.743633;-0.267035;-0.612945;0;0;0.0275114;269;269;165;1;
51.5;51.5333;0.992978;-0.066611;-0.0977675;0;0;-0.00686683;260;260;175;1;
51.5333;51.5667;0.788414;-0.610529;-0.0752148;0;0;0.0885829;281;281;174;1;
51.5667;51.6;-0.978253;-0.196497;0.0664154;0;0;0.056644;267;267;169;1;
51.6;51.6333;-0.997027;-0.0769419;-0.00409242;0;0;0.0292013;262;262;165;1;
51.6333;51.6667;0.99937;0.0168536;-0.0312321;0;0;0.0110456;261;261;158;1;
51.6667;51.7;0.926684;-0.293187;-0.235154;0;0;0.0123303;256;256;146;1;
51.7;51.7333;0.996046;-0.0224382;-0.0859558;0;0;-0.000988406;257;257;165;1;
51.7333;51.7667;0.433274;0.327893;0.8395;0;0;0.0839103;252;252;159;1;
51.7667;51.8;0.998108;0.048401;-0.0379158;0;0;0.000575683;250;250;164;1;
51.8;51.8333;0.970084;0.0174208;-0.242143;0;0;-0.0284457;254;254;152;1;
51.8333;51.8667;0.187526;0.0843066;-0.978635;0;0;0.0125983;249;249;160;1;
51.8667;51.9;0.47276;0.13234;0.871197;0;0;-0.0195387;263;263;167;1;
51.9;51.9333;0.718217;-0.317733;-0.61904;0;0;-0.0348763;276;276;163;1;
51.9333;51.9667;-0.984073;-0.156299;0.0846788;0;0;0.00733835;273;273;187;1;
51.9667;52;-0.970897;0.239497;-0.00085838;0;0;-0.0993398;268;268;161;1;
52;52.0333;-0.987404;0.158014;0.00806481;0;0;-0.000256252;261;261;176;1;
52.0333;52.0667;0.988729;0.137323;0.059639;0;0;0.0112462;263;263;180;1;
52.0667;52.1;0.96695;0.235568;-0.09755;0;0;0.0354265;271;271;181;1;
52.1;52.1333;0.962729;0.0266288;-0.269155;0;0;-0.0270033;271;271;173;1;
52.1333;52.1667;-0.986518;0.120969;-0.110222;0;0;-0.00475478;266;266;187;1;
52.1667;52.2;-0.990881;0.112363;-0.0743646;0;0;0.0155264;277;277;196;1;
52.2;52.2333;0.670538;0.288838;0.683338;0;0;0.00315502;265;265;175;1;
52.2333;52.2667;-0.562987;0.172418;-0.808281;0;0;-0.0196657;258;258;176;1;
52.2667;52.3;0.962736;0.159015;0.218756;0;0;-0.0196499;265;265;187;1;
52.3;52.3333;0.983123;0.0638939;-0.171426;0;0;-0.0075241;272;272;185;1;
52.3333;52.3667;-0.997372;-0.0404374;0.0601207;0;0;-0.0309907;281;281;182;1;
52.3667;52.4;0.988753;-0.125416;-0.081479;0;0;-0.177138;262;262;150;1;
52.4;52.4333;0.263914;0.584455;0.767308;0;0;0.0723835;252;252;166;1;
52.4333;52.4667;0.988134;0.066973;-0.138221;0;0;-0.00665041;263;263;162;1;
52.4667;52.5;0.884049;-0.0867513;-0.459273;0;0;-0.0123738;255;255;166;1;
52.5;52.5333;0.995097;-0.0827569;-0.0541589;0;0;0.00828043;243;243;158;1;
52.5333;52.5667;0.981075;0.176177;-0.0803362;0;0;-0.0103008;253;253;178;1;
52.5667;52.6;0.985582;0.0754836;-0.151431;0;0;-0.00729376;261;261;174;1;
52.6;52.6333;0.980002;0.00463479;0.198932;0;0;0.00166865;259;259;175;1;
52.6333;52.6667;0.980123;0.184838;0.0720642;0;0;0.00599786;267;267;183;1;
