PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty11b.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=269;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.0594329;0;0;0.0969727;0;0;0.0054583;0;0;-1.16561;0;0;0.0103062;0;0;0.0961568;0;0;0;0;0;0.000497155;0.0192142;-0.999372;0.0297727;-0.979685;0.200412;0.00726107;0.33429;-0.942107;-0.0261548;0;0;1;2.0737;-1.63368;-0.72472;0;0;0.0969727;-0.0338086;5.24152;0.32909;0;0;-1.16561;-0.388254;0.363999;-0.113364;0;0;0.0961568;2.10585;-1.62689;3.08878;0;0;0.000497155;262;237;216;61;61;38;1000;1000;590;21;21;17;1;1;1;1;
11;12;0;0;-0.00340526;0;0;0.0935674;0;0;4.37045;0;0;3.20484;0;0;0.453881;0;0;0.550038;0;0;0;0;0;0.000497155;0.992089;0.0799926;0.0967452;-0.0626202;-0.997953;0.0130182;-0.958508;-0.284818;0.0118659;0.961731;0.273874;-0.00814481;3.06566;-1.55207;-0.627975;0;0;0.0935674;-0.0405395;4.24163;0.342109;0;0;3.20484;-1.34398;0.0699933;-0.101498;0;0;0.550038;3.06758;-1.35301;3.08064;0;0;0.000497155;260;234;201;58;58;42;1000;1000;777;27;27;15;1;1;1;1;
12;13;0;0;-0.0047753;0;0;0.0887921;0;0;-0.000709528;0;0;3.20413;0;0;0.240858;0;0;0.790896;0;0;0;0;0;0.000497155;-0.994936;0.0162341;0.0991916;0.83885;0.255622;0.480613;-0.0438165;-0.998951;0.0133117;0.328044;-0.944662;-0.000213706;2.0707;-1.53738;-0.528783;0;0;0.0887921;0.782711;4.54374;0.822722;0;0;3.20413;-1.37401;-0.929467;-0.0881861;0;0;0.790896;3.39563;-2.29767;3.08042;0;0;0.000497155;271;237;217;63;63;40;1000;1000;564;30;30;18;1;1;1;1;
13;14;0;0;0.00343007;0;0;0.0922222;0;0;0;0;0;3.20419;0;0;0.00163463;0;0;0.792531;0;0;0;0;0;0.000497155;-0.951226;-0.236458;-0.198132;0.986856;-0.152061;0.0547084;0.975874;0.218269;-0.0053133;0.0858733;0.996306;0;1.11986;-1.77537;-0.726915;0;0;0.0922222;1.77652;4.44707;0.87743;0;0;3.20419;-0.401246;-0.697721;-0.0934994;0;0;0.792531;3.4815;-1.30136;3.08037;0;0;0.000497155;264;241;203;61;61;37;1000;1000;567;19;19;11;1;1;1;1;
14;15;0;0;0.0025621;0;0;0.0947843;0;0;0.00546357;0;0;3.20966;0;0;0.000834538;0;0;0.793365;0;0;0;0;0;0.000497155;-0.521057;-0.073221;0.850376;-0.0829514;0.0843899;0.992974;-0.999676;0.0248957;0.00539163;0.972467;-0.231701;0.0249689;0.598921;-1.84945;0.12346;0;0;0.0947843;1.68898;4.52669;1.8704;0;0;3.20966;-1.40117;-0.68667;-0.0881078;0;0;0.793365;4.45397;-1.53306;3.10534;0;0;0.000497155;273;246;212;64;64;43;1000;1000;570;18;18;12;1;1;1;1;
15;16;0;0;0.011703;0;0;0.106487;0;0;-0.000877871;0;0;3.20878;0;0;-0.00333298;0;0;0.790032;0;0;0;0;0;0.000497155;-0.0230976;0.159094;0.986993;0.964003;-0.173906;0.201132;0.976875;0.213804;-0.00189855;0.826028;-0.556642;0.0884671;0.575527;-1.6904;1.11045;0;0;0.106487;2.6612;4.40701;2.07154;0;0;3.20878;-0.427336;-0.459417;-0.0900063;0;0;0.790032;5.28;-2.08969;3.1938;0;0;0.000497155;270;249;237;58;58;41;1000;1000;556;24;24;17;1;1;1;1;
16;17;0;0;-0.00243131;0;0;0.104056;0;0;0.00516803;0;0;3.21395;0;0;-0.1103;0;0;0.679732;0;0;0;0;0;0.000497155;-0.980693;0.0637657;0.184866;0.765924;-0.64291;0.00528803;-0.0552065;-0.998407;0.0116485;0.437179;0.778697;0.450005;-0.40528;-1.62841;1.29532;0;0;0.104056;3.46197;3.80806;2.07682;0;0;3.21395;-0.470694;-1.45841;-0.0783578;0;0;0.679732;5.71717;-1.31099;3.64381;0;0;0.000497155;273;253;228;64;64;46;1000;1000;553;23;23;18;1;1;1;1;
17;18;0;0;0.00713614;0;0;0.111192;0;0;0.0145534;0;0;3.2285;0;0;-0.0866341;0;0;0.593098;0;0;0;0;0;0.000497155;0.893094;-0.0326587;-0.448683;-0.97929;0.178783;0.0950145;-0.0238341;0.999686;-0.00773372;0;1;0;0.487876;-1.65934;0.846636;0;0;0.111192;2.47416;3.9314;2.17184;0;0;3.2285;-0.504875;-0.459023;-0.0860916;0;0;0.593098;5.71716;-0.31099;3.64381;0;0;0.000497155;293;273;244;64;64;39;1000;1000;569;38;38;20;1;1;1;1;
18;19;0;0;-0.00219566;0;0;0.108996;0;0;0.00757024;0;0;3.23607;0;0;-0.0155973;0;0;0.5775;0;0;0;0;0;0.000497155;-0.972247;0.0103377;-0.233729;-0.882287;0.469972;-0.0263896;0.126118;-0.991961;0.0103767;-0.971867;-0.235386;0.00823065;-0.484389;-1.65085;0.612907;0;0;0.108996;1.56675;4.35082;2.14545;0;0;3.23607;-0.368766;-1.44966;-0.0757149;0;0;0.5775;4.7453;-0.546384;3.65204;0;0;0.000497155;306;290;253;54;54;32;1000;1000;577;28;28;17;1;1;1;1;
19;20;0;0;-0.00645408;0;0;0.102542;0;0;0.0175397;0;0;3.25361;0;0;-0.0213957;0;0;0.556105;0;0;0;0;0;0.000497155;0.672015;0.0499434;0.738851;0.94929;0.314375;-0.00397902;0.971634;-0.236432;-0.00519105;0;0;-1;0.187536;-1.59971;1.35176;0;0;0.102542;2.49667;4.71857;2.14147;0;0;3.25361;0.605117;-1.67665;-0.0809059;0;0;0.556105;4.7453;-0.546384;2.65204;0;0;0.000497155;288;269;232;58;58;38;1000;1000;683;29;29;16;1;1;1;1;
20;21;0;0;-0.000199056;0;0;0.102343;0;0;0;0;0;3.25366;0;0;0.0381852;0;0;0.59429;0;0;0;0;0;0.000497155;-0.911523;-0.211785;0.352524;-0.996768;-0.0601081;-0.0533034;0.824343;0.565632;-0.0227794;0;1;0;-0.723607;-1.81312;1.70428;0;0;0.102343;1.50492;4.60198;2.08817;0;0;3.25366;1.42355;-1.1025;-0.103685;0;0;0.59429;4.74529;0.453616;2.65204;0;0;0.000497155;337;320;282;59;59;39;1000;1000;569;32;32;20;1;1;1;1;
21;22;0;0;-0.00361505;0;0;0.0987282;0;0;-0.00656775;0;0;3.24709;0;0;0.0244484;0;0;0.618738;0;0;0;0;0;0.000497155;-0.932674;0.360596;0.00951497;-0.989494;-0.114238;0.0886117;-0.551292;0.834302;0.00423011;-0.420615;-0.875065;-0.239465;-1.6569;-1.45413;1.7138;0;0;0.0987282;0.523487;4.43188;2.17678;0;0;3.24709;0.863281;-0.274202;-0.0994552;0;0;0.618738;4.32468;-0.421453;2.41257;0;0;0.000497155;332;312;287;67;67;44;1000;1000;554;34;34;23;1;1;1;1;
22;23;0;0;0.00044007;0;0;0.0991683;0;0;-0.000836434;0;0;3.24625;0;0;-0.00409897;0;0;0.614639;0;0;0;0;0;0.000497155;-0.996213;-0.0134706;0.0859014;0.963243;0.171247;0.206973;0.999846;0.0175161;-0.00071947;0.12103;-0.935015;-0.333314;-2.65309;-1.46933;1.7997;0;0;0.0991683;1.47549;4.6574;2.38375;0;0;3.24625;1.86288;-0.245961;-0.100175;0;0;0.614639;4.44572;-1.35647;2.07926;0;0;0.000497155;337;311;280;71;71;45;1000;1000;549;41;41;29;1;1;1;1;
23;24;0;0;0.00475072;0;0;0.103919;0;0;2.52405;0;0;5.7703;0;0;-0.0981264;0;0;0.516513;0;0;-0.195358;0;0;-0.19486;0.874517;-0.153495;0.460064;-0.152134;-0.988173;0.0192096;0.653326;0.757074;-0.00185006;0.897319;0.388408;0.209663;-1.77829;-1.62123;2.25976;0;0;0.103919;1.42348;3.65894;2.40296;0;0;5.7703;2.50936;0.516972;-0.102025;0;0;0.516513;5.34436;-0.971113;2.28892;0;0;-0.19486;344;301;246;68;68;43;1000;1000;734;86;86;68;1;1;1;1;
24;25;0;0;0.00624418;0;0;0.110163;0;0;-0.00345579;0;0;5.76684;0;0;0.476742;0;0;0.993255;0;0;0.346438;0;0;0.151578;0.0340573;0.0697149;0.996985;-0.977527;-0.210483;0.0117632;0.925683;-0.378294;-0.00202866;0.930235;0.31414;0.18968;-1.74437;-1.55145;3.25675;0;0;0.110163;0.472045;3.3513;2.41472;0;0;5.76684;3.44146;0.154781;-0.104053;0;0;0.993255;6.27376;-0.654514;2.4786;0;0;0.151578;304;273;204;68;68;40;1000;1000;616;90;90;73;1;1;1;1;
25;26;0;0;0.00701456;0;0;0.117178;0;0;0.000597001;0;0;5.76744;0;0;0.0568196;0;0;1.05007;0;0;0.0991436;0;0;0.250722;-0.912344;0.383862;-0.142403;-0.99539;-0.00502519;0.095783;0.0158629;0.999704;-0.0184464;-0.371603;0.171989;0.912322;-2.6575;-1.16946;3.11434;0;0;0.117178;-0.517801;3.24627;2.51051;0;0;5.76744;3.439;1.15461;-0.1225;0;0;1.05007;5.90141;-0.484153;3.39093;0;0;0.250722;323;302;233;78;78;48;1000;1000;602;66;66;35;1;1;1;1;
26;27;0;0;-0.00424725;0;0;0.112931;0;0;0.132512;0;0;5.89995;0;0;-0.000266861;0;0;1.04981;0;0;0;0;0;0.250722;-0.953227;0.193413;-0.232273;-0.379197;0.925252;0.0108417;0.975994;0.201023;-0.0838225;0.976376;0.20501;-0.0682728;-3.6111;-0.977925;2.88207;0;0;0.112931;-0.990098;4.12764;2.52135;0;0;5.89995;4.41114;1.37348;-0.206322;0;0;1.04981;6.87688;-0.274872;3.32265;0;0;0.250722;316;302;235;81;81;52;1000;1000;651;83;83;50;1;1;1;1;
27;28;0;0;0.00105187;0;0;0.113982;0;0;-0.00456588;0;0;5.89539;0;0;-0.319728;0;0;0.73008;0;0;0.67184;0;0;0.922562;-0.997455;0.0359525;0.061566;-0.995233;-0.0711958;-0.0666549;-0.993072;-0.11731;0.0068751;-0.99607;-0.087944;0.0105051;-4.60863;-0.943957;2.94364;0;0;0.113982;-1.97275;3.9546;2.45469;0;0;5.89539;3.41965;1.24352;-0.199447;0;0;0.73008;5.88235;-0.378843;3.33316;0;0;0.922562;337;318;228;77;77;52;1000;1000;599;93;93;63;1;1;1;1;
28;29;0;0;0.0198397;0;0;0.133822;0;0;0.00645766;0;0;5.90184;0;0;-0.0141737;0;0;0.715906;0;0;-0.0903231;0;0;0.832239;-0.955303;-0.0149363;-0.295249;-0.952371;-0.304861;0.00709391;0.976091;0.197404;-0.0909853;0.98981;0.136726;-0.0397768;-5.56389;-0.961124;2.64839;0;0;0.133822;-2.88873;3.55343;2.46179;0;0;5.90184;4.3932;1.45311;-0.290433;0;0;0.715906;6.87007;-0.227754;3.29338;0;0;0.832239;341;327;262;78;78;51;1000;1000;570;78;78;51;1;1;1;1;
29;30;0;0;-0.00903153;0;0;0.124791;0;0;0.000462515;0;0;5.90231;0;0;-0.138012;0;0;0.577894;0;0;0;0;0;0.832239;-0.90589;0.290948;-0.307755;0.993396;0.078034;-0.0841164;-0.027838;-0.999591;0.00656426;-0.955583;0.0250466;-0.293657;-6.47042;-0.67215;2.34063;0;0;0.124791;-1.90862;3.7332;2.37767;0;0;5.90231;4.37544;0.453288;-0.283868;0;0;0.577894;5.91422;-0.21659;2.99972;0;0;0.832239;354;338;241;76;76;48;1000;1000;583;73;73;39;1;1;1;1;
30;31;0;0;0.0157866;0;0;0.140577;0;0;-0.000791271;0;0;5.90152;0;0;1.21805;0;0;1.79594;0;0;0;0;0;0.832239;-0.833012;0.525985;-0.171557;0.991004;-0.130884;0.0279262;-0.0842429;-0.996389;0.0105718;-0.993918;-0.0314489;-0.105541;-7.30472;-0.148211;2.16908;0;0;0.140577;-0.909415;3.70491;2.4056;0;0;5.90152;4.32247;-0.545252;-0.273296;0;0;1.79594;4.92087;-0.262472;2.89418;0;0;0.832239;333;320;240;83;83;52;1000;1000;558;78;78;43;1;1;1;1;
31;32;0;0;0.338369;0;0;0.478946;0;0;0.0879742;0;0;5.98949;0;0;0.150279;0;0;1.94622;0;0;0.242598;0;0;1.07484;-0.0222427;0.99973;0.00676561;-0.854087;0.512586;0.0882652;0.999956;0.0086472;-0.00357538;0.997651;0.068501;0.00102662;-7.33531;0.851298;2.17584;0;0;0.478946;-1.81233;4.12557;2.49386;0;0;5.98949;5.32155;-0.50265;-0.276872;0;0;1.94622;5.91706;-0.175268;2.89521;0;0;1.07484;356;338;245;96;96;57;1000;1000;739;87;87;52;1;1;1;1;
32;33;0;0;0.0144899;0;0;0.493436;0;0;-0.0344491;0;0;5.95504;0;0;-0.236173;0;0;1.71005;0;0;0;0;0;1.07484;-0.988032;-0.0779601;-0.133101;0.988063;0.118475;-0.0984602;-0.180138;0.983586;-0.0104394;0.999329;0.0222305;0.0291066;-8.32264;0.764832;2.04274;0;0;0.493436;-0.841887;4.34592;2.3954;0;0;5.95504;5.11214;0.475122;-0.287311;0;0;1.71005;6.91579;-0.134296;2.92432;0;0;1.07484;358;340;251;76;76;45;1000;1000;572;89;89;53;1;1;1;1;
33;34;0;0;-0.00344364;0;0;0.489993;0;0;0.0119882;0;0;5.96703;0;0;0.144725;0;0;1.85477;0;0;0;0;0;1.07484;0.997386;0.0722257;-0.00219997;0.997465;-0.0287816;0.0650747;0.927691;0.373163;-0.0117949;-0.95064;0.244262;-0.191363;-7.32591;0.845584;2.04054;0;0;0.489993;0.153166;4.42099;2.46048;0;0;5.96703;6.02727;0.878115;-0.299106;0;0;1.85477;5.96074;0.092091;2.73295;0;0;1.07484;317;306;236;80;80;50;1000;1000;565;70;70;46;1;1;1;1;
34;35;0;0;0.210679;0;0;0.700672;0;0;-0.0401559;0;0;5.92687;0;0;0.591848;0;0;2.44662;0;0;0;0;0;1.07484;0.00134588;0.993376;-0.114897;-0.982514;0.159481;0.0960793;0.435128;-0.89877;-0.0536211;-0.871455;0.41317;-0.264305;-7.33671;1.8389;1.92564;0;0;0.700672;-0.840564;4.47816;2.55656;0;0;5.92687;6.50037;-0.00126086;-0.352727;0;0;2.44662;5.08169;0.488841;2.46865;0;0;1.07484;309;294;232;79;79;46;1001;1001;566;63;63;43;1;1;1;1;
35;36;0;0;0.034414;0;0;0.735086;0;0;0.158791;0;0;6.08566;0;0;-0.326041;0;0;2.12058;0;0;0;0;0;1.07484;-0.852858;0.486584;-0.189391;-0.962459;-0.254697;0.0938236;0.984357;0.14127;-0.105286;0.657561;-0.724119;0.208002;-8.19574;2.31451;1.73625;0;0;0.735086;-1.7706;4.12286;2.65038;0;0;6.08566;7.47882;0.176336;-0.458013;0;0;2.12058;5.75272;-0.222816;2.67665;0;0;1.07484;333;321;264;68;68;44;1000;1000;675;58;58;31;1;1;1;1;
36;37;0;0;-0.00315702;0;0;0.731929;0;0;-0.00590511;0;0;6.07976;0;0;-0.0308998;0;0;2.08968;0;0;-0.0737405;0;0;1.0011;-0.903561;-0.306389;-0.299504;-0.984559;0.173219;0.025273;-0.705098;0.705166;0.0746826;0.987729;-0.11442;0.106302;-9.09531;1.9966;1.43675;0;0;0.731929;-2.76796;4.19083;2.67565;0;0;6.07976;6.74848;0.855322;-0.38333;0;0;2.08968;6.74229;-0.319962;2.78295;0;0;1.0011;279;259;210;63;63;39;1000;1000;576;39;39;25;1;1;1;1;
37;38;0;0;-0.00240131;0;0;0.729527;0;0;0.0119466;0;0;6.09171;0;0;0.0130572;0;0;2.10274;0;0;-0.0413576;0;0;0.959738;0.99901;-0.0433201;-0.0101379;-0.997329;-0.0723054;0.0103022;0.979799;-0.199925;-0.00497813;0.976487;-0.174684;0.126327;-8.09583;1.966;1.42661;0;0;0.729527;-3.75199;4.0131;2.68596;0;0;6.09171;7.73496;0.691482;-0.388308;0;0;2.10274;7.72157;-0.478265;2.90928;0;0;0.959738;287;273;194;71;71;43;1000;1000;575;42;42;24;1;1;1;1;
38;39;0;0;0.000476567;0;0;0.730004;0;0;1.14642;0;0;7.23813;0;0;0.461921;0;0;2.56466;0;0;0;0;0;0.959738;-0.949247;-0.170274;-0.264456;0.00676988;-0.996533;0.0829265;0.194655;-0.980798;0.0120001;0.925322;-0.355276;0.132507;-9.04283;1.78365;1.16216;0;0;0.730004;-3.61972;3.02536;2.76888;0;0;7.23813;7.9733;-0.279624;-0.376308;0;0;2.56466;8.65271;-0.817993;3.04179;0;0;0.959738;319;303;251;70;70;47;1000;1000;570;48;48;27;1;1;1;1;
39;40;0;0;-0.000533128;0;0;0.729471;0;0;-0.000105647;0;0;7.23802;0;0;0.00760712;0;0;2.57227;0;0;0;0;0;0.959738;0.897132;0.411206;0.161446;0.897618;-0.435264;-0.0694862;-0.0864587;-0.990018;-0.111307;0;0;1;-8.15101;2.20624;1.3236;0;0;0.729471;-2.67441;2.70666;2.6994;0;0;7.23802;7.93136;-1.27252;-0.487616;0;0;2.57227;8.65271;-0.817993;4.04179;0;0;0.959738;322;306;241;66;66;41;1000;1000;572;35;35;21;1;1;1;1;
