PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty8.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=1900;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.00114537;0;0;0.171211;0;0;0.0063723;0;0;-1.40737;0;0;0.974102;0;0;0.838236;0;0;-0.0899669;0;0;-3.54471;-0.796033;-0.229078;0.560227;0.977143;0.126863;0.170579;-0.438707;-0.897004;0.0540375;0.804727;0.590098;0.0647965;-0.352557;-1.65497;0.845502;0;0;0.171211;6.19051;2.05498;-0.0907565;0;0;-1.40737;-6.18029;2.91138;0.0574872;0;0;0.838236;1.30422;2.18309;0.299736;0;0;-3.54471;410;396;305;53;53;35;1000;1000;561;123;123;77;1;1;1;1;
11;12;0;0;0.00332256;0;0;0.174533;0;0;9.87318;0;0;8.46581;0;0;-0.00725897;0;0;0.830977;0;0;3.50176;0;0;-0.0429501;-0.988143;0.132891;0.0768992;-0.0937558;-0.995173;0.0289768;-0.178763;0.983739;0.0173489;0.920699;-0.34068;0.190398;-1.3411;-1.52509;0.922402;0;0;0.174533;6.24429;1.05684;-0.0617797;0;0;8.46581;-6.3733;3.89242;0.074836;0;0;0.830977;2.22466;1.84172;0.490134;0;0;-0.0429501;434;417;299;62;62;42;1000;1000;804;150;150;139;1;1;1;1;
12;13;0;0;0.0266312;0;0;0.201165;0;0;-0.172363;0;0;8.29345;0;0;0.130414;0;0;0.961391;0;0;0.832025;0;0;0.789075;0.0758967;-0.0812465;-0.9938;-0.447956;0.797081;-0.404965;-0.940592;-0.339387;0.0101374;0.968098;-0.170663;0.183467;-1.26492;-1.60607;-0.0713985;0;0;0.201165;5.68604;1.78097;-0.466745;0;0;8.29345;-7.30807;3.5373;0.0849734;0;0;0.961391;3.19502;1.6844;0.673601;0;0;0.789075;391;367;334;56;56;36;1001;1001;563;92;92;72;1;1;1;1;
13;14;0;0;-0.00157628;0;0;0.199588;0;0;0.00919704;0;0;8.30265;0;0;0.0147499;0;0;0.976141;0;0;0;0;0;0.789075;0.0311328;-0.0958314;0.994911;0.718704;0.474061;0.508656;0.0645003;-0.997914;0.00286181;0.930968;-0.301932;0.205269;-1.23345;-1.70179;0.923512;0;0;0.199588;6.32876;2.35385;0.0419115;0;0;8.30265;-7.22657;2.54063;0.0878353;0;0;0.976141;4.13005;1.39532;0.87887;0;0;0.789075;377;352;334;59;59;41;1000;1000;608;69;69;36;1;1;1;1;
14;15;0;0;-0.0100174;0;0;0.189571;0;0;0.00746636;0;0;8.31011;0;0;0.126579;0;0;1.10272;0;0;0;0;0;0.789075;0.812151;0.535552;0.231506;-0.994339;0.106257;-0.000180089;0.259503;0.965444;-0.0239925;-0.112852;-0.993592;0.00623945;-0.423078;-1.16355;1.15502;0;0;0.189571;5.3295;2.31528;0.0417314;0;0;8.31011;-6.9857;3.51089;0.0638428;0;0;1.10272;4.0309;0.400268;0.88511;0;0;0.789075;362;332;312;55;55;35;1001;1001;573;53;53;30;1;1;1;1;
15;16;0;0;0.00432564;0;0;0.193896;0;0;-0.00555384;0;0;8.30456;0;0;-0.0504735;0;0;1.05225;0;0;0;0;0;0.789075;0.405456;0.253225;0.878341;-0.972805;0.220021;0.0723898;0.302348;0.952724;-0.0300529;0.992952;-0.0483299;0.108211;-0.0184811;-0.908959;2.03336;0;0;0.193896;4.33512;2.39248;0.114121;0;0;8.30456;-6.7009;4.46901;0.0337899;0;0;1.05225;5.02442;0.365618;0.993321;0;0;0.789075;358;338;321;52;52;39;1000;1000;578;50;50;29;1;1;1;1;
16;17;0;0;-0.00231332;0;0;0.191583;0;0;-0.00776669;0;0;8.29679;0;0;-0.134118;0;0;0.918128;0;0;0;0;0;0.789075;0.594197;0.43249;-0.678147;0.964863;-0.250518;-0.0792545;-0.939041;-0.343655;0.0101713;0.889869;-0.41988;-0.178421;0.574266;-0.474485;1.35521;0;0;0.191583;5.32603;2.28382;0.0348667;0;0;8.29679;-7.63431;4.11035;0.0439612;0;0;0.918128;5.91999;-0.0419678;0.814901;0;0;0.789075;359;335;299;52;52;31;1000;1000;585;49;49;27;1;1;1;1;
17;18;0;0;0.00132842;0;0;0.192912;0;0;-0.0572866;0;0;8.2395;0;0;-2.06573;0;0;-1.14761;0;0;0.417366;0;0;1.20644;0.76935;-0.252617;-0.586758;-0.978999;-0.191658;0.0694855;0.453902;0.890969;-0.0121423;0.930309;0.366776;0.00113673;1.34446;-0.72451;0.768454;0;0;0.192912;4.38461;1.95384;0.104352;0;0;8.2395;-7.16266;4.99205;0.0318189;0;0;-1.14761;6.84237;0.344314;0.816037;0;0;1.20644;378;277;242;58;58;33;1000;1000;638;153;153;135;1;1;1;1;
18;19;0;0;-0.00385916;0;0;0.189052;0;0;-0.0210764;0;0;8.21843;0;0;0.00832915;0;0;-1.13928;0;0;-0.0607015;0;0;1.14574;-0.975921;-0.176485;-0.128184;-0.925847;0.377895;-0.00167019;0.981458;-0.191674;-0.00132287;-0.928402;-0.364038;-0.0744762;0.369129;-0.904214;0.64027;0;0;0.189052;3.41425;2.1955;0.102682;0;0;8.21843;-6.1852;4.7809;0.030496;0;0;-1.13928;5.92143;-0.038215;0.741561;0;0;1.14574;343;316;302;51;51;33;1000;1000;557;61;61;32;1;1;1;1;
19;20;0;0;0.000621228;0;0;0.189674;0;0;0.0238747;0;0;8.2423;0;0;0.106312;0;0;-1.03296;0;0;0;0;0;1.14574;-0.928487;-0.248601;-0.27588;-0.552552;0.805262;0.215032;-0.446164;-0.894805;0.0161752;0.93276;-0.360068;0.0176219;-0.55853;-1.15589;0.36439;0;0;0.189674;2.75196;2.91324;0.317714;0;0;8.2423;-6.64743;3.89428;0.0466712;0;0;-1.03296;6.8612;-0.37956;0.759183;0;0;1.14574;321;294;273;53;53;38;1000;1000;548;72;72;37;1;1;1;1;
20;21;0;0;0.00058495;0;0;0.190259;0;0;-0.00247494;0;0;8.23983;0;0;-0.0159949;0;0;-1.04896;0;0;0;0;0;1.14574;0.33616;0.0582538;-0.940002;-0.964257;-0.24737;0.094961;0.758578;0.651451;-0.0130781;-0.915026;-0.295317;-0.274801;-0.222565;-1.09652;-0.575612;0;0;0.190259;1.83311;2.53022;0.412675;0;0;8.23983;-5.87705;4.53174;0.0335931;0;0;-1.04896;5.95227;-0.693114;0.484382;0;0;1.14574;367;291;285;53;53;38;1000;1000;590;116;116;90;1;1;1;1;
21;22;0;0;-0.000981063;0;0;0.189278;0;0;-0.0136189;0;0;8.22621;0;0;0.011823;0;0;-1.03714;0;0;-0.117592;0;0;1.02815;0.762026;0.0350255;-0.646598;0.940605;0.325033;-0.0980576;0.159379;0.987206;-0.00474811;-0.908197;-0.316035;-0.274411;0.539341;-1.05897;-1.22221;0;0;0.189278;2.71753;2.9865;0.314618;0;0;8.22621;-5.69983;5.51589;0.028845;0;0;-1.03714;5.04989;-1.02539;0.209971;0;0;1.02815;369;345;327;56;56;40;1000;1000;563;73;73;50;1;1;1;1;
22;23;0;0;-0.0104858;0;0;0.178792;0;0;0.0818992;0;0;8.30811;0;0;0.0593018;0;0;-0.977834;0;0;0;0;0;1.02815;0.0577506;0.181921;0.981616;0.962404;-0.271618;0.0018352;-0.118116;-0.992908;0.0135356;0.905097;0.345224;0.248234;0.596524;-0.876875;-0.240594;0;0;0.178792;3.70909;2.85679;0.316453;0;0;8.30811;-5.83487;4.52515;0.0423806;0;0;-0.977834;5.94864;-0.663985;0.458205;0;0;1.02815;335;312;309;50;50;34;1000;1000;575;55;55;29;1;1;1;1;
23;24;0;0;0.00182789;0;0;0.18062;0;0;1.18067;0;0;9.48877;0;0;0.0256401;0;0;-0.952194;0;0;8.14125;0;0;9.1694;-0.99373;-0.0355613;-0.106002;0.839781;-0.542886;0.00654948;-0.92402;-0.382168;0.0116515;-0.952654;-0.301256;-0.0411615;-0.397089;-0.915568;-0.346596;0;0;0.18062;4.62687;2.45978;0.323002;0;0;9.48877;-6.76511;4.15839;0.0540321;0;0;-0.952194;5.05617;-1.1132;0.417044;0;0;9.1694;334;322;279;55;55;39;1000;1000;727;60;60;50;1;1;1;1;
24;25;0;0;-0.00508234;0;0;0.175537;0;0;-0.000974007;0;0;9.4878;0;0;0.0253656;0;0;-0.926829;0;0;0;0;0;9.1694;-0.956752;-0.270313;0.107503;0.96804;0.243629;-0.0595219;0.465194;0.885105;0.0135579;0.93205;0.361893;0.0177977;-1.35301;-1.18881;-0.239093;0;0;0.175537;5.54151;2.85964;0.263481;0;0;9.4878;-6.28566;5.03585;0.06759;0;0;-0.926829;5.91864;-0.607406;0.434841;0;0;9.1694;339;305;292;49;49;37;1000;1000;554;66;66;46;1;1;1;1;
25;26;0;0;-0.000790339;0;0;0.174747;0;0;0.00203081;0;0;9.48983;0;0;0.00878691;0;0;-0.918042;0;0;-0.0179328;0;0;9.15147;0.97181;-0.232707;0.0378394;-0.96563;-0.251932;0.0639453;0.91672;-0.399529;0.000657896;-0.935894;0.310637;-0.166152;-0.380492;-1.41855;-0.201253;0;0;0.174747;4.63063;2.45195;0.327426;0;0;9.48983;-5.37546;4.62169;0.0682479;0;0;-0.918042;4.94525;-0.449572;0.268689;0;0;9.15147;319;294;289;47;47;35;1000;1000;561;64;64;34;1;1;1;1;
26;27;0;0;-0.00251693;0;0;0.17223;0;0;0.0710389;0;0;9.56087;0;0;0.0409474;0;0;-0.877095;0;0;0;0;0;9.15147;-0.989115;-0.145254;-0.0235042;0.31094;-0.950427;-0.0020956;0.395404;0.91829;-0.0200077;0.99483;0.0110316;-0.100955;-1.36917;-1.56678;-0.224758;0;0;0.17223;5.09512;1.56637;0.32533;0;0;9.56087;-4.96605;5.53382;0.0482402;0;0;-0.877095;5.92566;-0.280458;0.167734;0;0;9.15147;328;298;293;48;48;36;1000;1000;587;61;61;33;1;1;1;1;
27;28;0;0;0.00213764;0;0;0.174368;0;0;0.00222743;0;0;9.5631;0;0;-0.29109;0;0;-1.16818;0;0;0;0;0;9.15147;-0.959599;-0.0430973;-0.27805;0.956874;0.273296;-0.0984945;0.294292;0.955481;-0.0211708;0.327331;-0.939511;0.100863;-2.32863;-1.6128;-0.502808;0;0;0.174368;5.99329;1.99484;0.226836;0;0;9.5631;-4.65234;6.4831;0.0270693;0;0;-1.16818;6.39825;-1.15595;0.268597;0;0;9.15147;350;323;300;51;51;35;1000;1000;583;48;48;30;1;1;1;1;
28;29;0;0;0.00540723;0;0;0.179775;0;0;0.00190524;0;0;9.565;0;0;0.0489691;0;0;-1.11922;0;0;0;0;0;9.15147;0.896344;0.435821;-0.0814145;-0.964984;0.262295;-0.00260325;-0.371998;0.928188;0.009205;0.953492;0.27471;0.124047;-1.43366;-1.17417;-0.584222;0;0;0.179775;4.99814;2.09314;0.224232;0;0;9.565;-5.00614;7.41838;0.0362743;0;0;-1.11922;7.29592;-0.733089;0.392644;0;0;9.15147;355;330;317;52;52;37;1000;1000;555;71;71;38;1;1;1;1;
29;30;0;0;-0.00156028;0;0;0.178215;0;0;0.00035882;0;0;9.56536;0;0;0.00435155;0;0;-1.11486;0;0;0;0;0;9.15147;-0.0396072;0.103871;0.993802;-0.963683;0.266911;-0.00861634;-0.84698;0.53162;-0.00201358;0;1;0;-1.47359;-1.07042;0.40958;0;0;0.178215;4.0035;2.1962;0.215616;0;0;9.56536;-5.84261;7.96637;0.0342608;0;0;-1.11486;7.13687;0.254183;0.392644;0;0;9.15147;342;318;302;51;51;32;1000;1000;543;43;43;24;1;1;1;1;
30;31;0;0;-0.00437603;0;0;0.173839;0;0;-0.0284052;0;0;9.53696;0;0;0.00700884;0;0;-1.10785;0;0;0.0862372;0;0;9.2377;-0.0583478;0.0208241;-0.998079;0.99732;0.0726374;-0.00876515;0.978088;0.207969;-0.00957214;0.969686;0.244333;-0.00324429;-1.532;-1.04977;-0.588499;0;0;0.173839;4.975;2.43308;0.206851;0;0;9.53696;-4.86069;8.15539;0.0246886;0;0;-1.10785;8.05476;0.651011;0.3894;0;0;9.2377;380;353;282;67;67;43;1000;1000;606;68;68;52;1;1;1;1;
31;32;0;0;-0.00267206;0;0;0.171166;0;0;-0.00510576;0;0;9.53185;0;0;0.0226286;0;0;-1.08523;0;0;0;0;0;9.2377;-0.993975;-0.0292519;0.105627;-0.979998;0.197208;-0.0266972;0.997974;-0.0630803;-0.00834485;0.995407;0.0918796;0.0268993;-2.52588;-1.08199;-0.482872;0;0;0.171166;3.97587;2.46528;0.180154;0;0;9.53185;-3.86409;8.07342;0.0163438;0;0;-1.08523;9.02251;0.901492;0.416299;0;0;9.2377;371;322;232;58;58;33;1000;1000;645;66;66;44;1;1;1;1;
32;33;0;0;-0.00330116;0;0;0.167865;0;0;-0.183389;0;0;9.34846;0;0;1.68475;0;0;0.599527;0;0;1.59153;0;0;10.8292;0.998601;0.00964936;-0.0519871;0.514094;0.853468;-0.0854343;-0.993882;0.0589012;0.0934289;-0.98187;0.176714;0.0685887;-1.52731;-1.06942;-0.534859;0;0;0.167865;4.34451;3.39092;0.0947194;0;0;9.34846;-4.85853;8.12192;0.109773;0;0;0.599527;8.02492;0.890583;0.484888;0;0;10.8292;423;292;210;59;59;38;1000;1000;741;173;173;152;1;1;1;1;
33;34;0;0;-0.0250456;0;0;0.14282;0;0;0.0127817;0;0;9.36124;0;0;-0.710289;0;0;-0.110762;0;0;0;0;0;10.8292;-0.938054;-0.345811;0.021656;0.907985;-0.419;-0.0015904;0.987427;0.136026;0.0805317;-0.998384;-0.0536443;-0.0187638;-2.4645;-1.41757;-0.513203;0;0;0.14282;5.30855;3.12519;0.093129;0;0;9.36124;-3.87084;8.25604;0.190304;0;0;-0.110762;7.0544;0.650315;0.466124;0;0;10.8292;494;470;304;103;103;69;1001;1001;736;347;347;278;1;1;1;0;
34;35;0;0;0.00284449;0;0;0.145664;0;0;-0.412973;0;0;8.94827;0;0;-0.42382;0;0;-0.534582;0;0;-0.482204;0;0;10.347;-0.981911;-0.115607;-0.149951;0.689218;-0.724543;-0.00386802;-0.999564;0.0272201;0.0114721;0.937964;0.295783;0.180933;-3.44612;-1.53567;-0.663154;0;0;0.145664;6.10208;2.51667;0.089261;0;0;8.94827;-4.87011;8.29258;0.201777;0;0;-0.534582;7.92398;1.10976;0.647057;0;0;10.347;451;438;358;59;59;40;1001;1001;670;175;175;148;1;1;1;1;
35;36;0;0;-0.00270065;0;0;0.142964;0;0;0.141977;0;0;9.09025;0;0;-1.05672;0;0;-1.5913;0;0;0.647508;0;0;10.9945;-0.990713;0.130151;-0.0393524;-0.951495;-0.307619;0.00529771;-0.458335;0.888776;0.00258174;-0.958241;-0.254;-0.13137;-4.43715;-1.40799;-0.702506;0;0;0.142964;5.21113;2.06259;0.0945587;0;0;9.09025;-5.30358;9.19375;0.204358;0;0;-1.5913;7.03177;0.677666;0.515687;0;0;10.9945;439;424;339;55;55;40;1001;1001;763;100;100;84;1;1;1;1;
36;37;0;0;0.00704782;0;0;0.150011;0;0;0.00661856;0;0;9.09687;0;0;-1.08652;0;0;-2.67782;0;0;-0.95774;0;0;10.0368;-0.723726;-0.0623059;-0.687269;0.976929;-0.0239223;0.212218;0.170603;0.985324;0.005542;0.947764;0.291816;0.128789;-5.16071;-1.47219;-1.38977;0;0;0.150011;6.17956;2.19342;0.306777;0;0;9.09687;-5.08713;10.17;0.2099;0;0;-2.67782;7.91417;1.13019;0.644476;0;0;10.0368;442;416;369;59;59;35;1001;1001;635;94;94;57;1;1;1;1;
37;38;0;0;0.00160679;0;0;0.151618;0;0;-0.00312058;0;0;9.09374;0;0;0.162181;0;0;-2.51564;0;0;0;0;0;10.0368;0.960776;0.245086;0.129777;-0.978785;-0.0237687;-0.203504;-0.174237;-0.984702;0.00202095;0.962362;0.250329;0.105808;-4.20059;-1.22456;-1.26;0;0;0.151618;5.21683;2.01526;0.103273;0;0;9.09374;-5.30442;9.19392;0.211921;0;0;-2.51564;8.81818;1.54441;0.750283;0;0;10.0368;408;384;356;51;51;37;1000;1000;547;71;71;45;1;1;1;1;
38;39;0;0;-0.00568601;0;0;0.145932;0;0;0.00349546;0;0;9.09724;0;0;-0.0568576;0;0;-2.57249;0;0;0;0;0;10.0368;0.989815;0.138448;-0.033132;-0.975975;-0.197084;0.092904;-0.990396;-0.138098;0.00670438;-0.97656;0.206161;-0.0618756;-3.21113;-1.0836;-1.29313;0;0;0.145932;4.2843;1.66634;0.196177;0;0;9.09724;-6.30002;9.10041;0.218626;0;0;-2.57249;7.82063;1.57722;0.688408;0;0;10.0368;439;417;377;61;61;38;1000;1000;569;66;66;43;1;1;1;1;
39;40;0;0;0.020609;0;0;0.166541;0;0;-0.0266177;0;0;9.07062;0;0;0.095976;0;0;-2.47652;0;0;-0.562719;0;0;9.47407;-0.64819;-0.761376;0.0125309;0.664923;0.746545;-0.0234004;0.265484;0.964115;0.000560172;-0.0270056;0.929379;0.368137;-3.8571;-1.84685;-1.2806;0;0;0.166541;4.82321;2.50837;0.172776;0;0;9.07062;-5.99312;10.0522;0.219186;0;0;-2.47652;7.64102;2.48948;1.05655;0;0;9.47407;408;384;347;59;59;42;1000;1000;545;67;67;43;1;1;1;1;
